season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt_pred
3,0,8,0,2,1,1,0.7248299952924265,0.2577759532172473,0.34963621290337277,0.5563288386254893,0.663297718740976,0.7205250889461418
2,1,3,0,6,0,2,0.45485352319134115,0.6638752804424496,0.641593595795301,1.0,0.565116950620849,0.7622377622377611
1,1,1,0,2,1,1,0.31097098873746076,0.5320892190960674,0.4643034350689018,0.0743801652892562,0.4916257580132833,0.4387191755612811
4,1,11,0,4,1,1,0.3651467110658878,0.08274397954833514,0.9148956626390188,0.14702044367116138,0.7154201559341611,0.6493681756839648
3,1,8,0,0,0,1,0.8847404591890264,0.5406700762344132,0.7534917573358318,0.7416267942583732,0.5395610742131101,0.6676481413323523
2,1,5,0,4,1,2,0.6241081092127139,0.7069374607954734,0.312901882764439,0.33144845585036975,0.8138896910193474,0.7850570482149428
3,0,8,0,1,1,1,0.7559812225386356,0.6261958726335538,0.524469359430535,0.33623314484558503,0.5115506786023679,0.5295055821371617
4,1,10,0,0,0,2,0.4444689500765448,0.6208131000894258,0.333890518933206,0.33884297520661155,0.3911348541726826,0.4279229542387442
1,0,1,0,4,1,1,0.1319187187226103,0.27930704339375917,0.7832317495712172,0.0156589821661592,0.19462893444989893,0.16979511716353765
2,1,4,0,5,1,1,0.5825735549007983,0.6010762674276231,0.3583735128246865,0.5819921705089169,0.8561940514005197,0.8916697337749963
1,0,1,0,3,1,1,0.1415469400398686,0.4646581508812675,0.7934280773751441,0.010004349717268378,0.16127634998556165,0.13986013986013962
4,1,12,0,4,1,2,0.3375168185475903,0.5627997307178322,0.3094356373323348,0.13571117877337974,0.5477909327172972,0.5037418721629245
1,1,12,0,6,0,2,0.24198597297618574,0.6848092417180662,0.2867209065201679,0.06829056111352762,0.1677736066993936,0.16182063550484455
2,1,4,0,0,0,1,0.549345163821812,0.0,0.5909324368886104,0.9691170073945193,0.4214553855038983,0.6314562630352109
2,0,6,0,6,0,1,0.7175617909513411,0.25897164642504955,0.2832321712555764,0.8120922140060896,0.498556165174704,0.6526806526806513
3,0,7,0,1,1,1,0.8764330499070073,0.516746164236285,0.7307657816074214,0.31361461505002175,0.4826739820964482,0.4985891301680781
2,1,5,0,3,1,2,0.7009482184363928,0.71590874836902,0.22379716644978034,0.3323183993040452,0.6459717008374242,0.6426205373573796
2,1,5,0,3,1,1,0.6293003957701119,0.7482053836337876,0.32516446392813597,0.2892561983471074,0.7915102512272596,0.7541405962458595
1,1,2,0,4,1,2,0.42370229594513203,0.5699767607766695,0.46327733646166896,0.08177468464549804,0.5127057464626047,0.4587167218746163
4,0,12,0,0,0,1,0.33855477743943396,0.7177030058837292,0.17307781510152898,0.2749021313614615,0.4087496390412937,0.42485584590847797
3,1,8,0,2,1,1,0.8338592906541584,0.49401938085197084,0.47378571069135716,0.4058286211396259,0.8785734911926075,0.860998650472335
2,1,3,0,0,0,2,0.4714670957062893,0.8684206371193123,0.5577008981595727,0.665506742061766,0.49725671383193765,0.6102318733897687
2,0,6,0,5,1,1,0.8670876817331447,0.47248829067545894,0.33218129166417165,0.35363201391909527,0.5415824429685244,0.5599312967734014
3,1,8,0,6,0,2,0.7507901820303273,0.6273930012473679,0.6241386745561,0.7946933449325794,0.6069881605544326,0.7399092135934229
1,0,3,0,3,1,2,0.29494305929474124,0.717105876982834,0.5559438799965029,0.0822096563723358,0.24256425064972567,0.22929701877070285
4,0,12,0,2,1,1,0.27832948677979297,0.45095720049894705,0.3321700467479281,0.0665506742061766,0.48339589950909617,0.42951785057048236
4,0,10,0,1,1,1,0.5919189230746611,0.43600457607436544,0.43008234371042314,0.3092648977816442,0.5539994224660699,0.5579683474420323
3,0,7,0,2,1,1,0.8567043546674382,0.4515557648058541,0.29199196100937735,0.44758590691605044,0.5218019058619694,0.5696233590970436
3,1,9,0,0,0,1,0.649029091009681,0.42224908026359786,0.19057771600570458,0.941278816876903,0.743141784579844,0.8969451601030555
3,1,8,0,1,1,1,0.8027080634079493,0.6525126064532983,0.29894975293513393,0.42931709438886473,0.8530176147848686,0.8459084774874255
3,0,7,0,5,1,1,0.8265910863130729,0.17284728571900204,0.22550639371881467,0.5411048281861679,0.591394744441236,0.6551343393448651
4,1,10,0,2,1,3,0.6625275408000083,0.8552637056154517,0.23075495837553692,0.13614615050021747,0.6214265088073925,0.5664335664335669
1,1,2,0,1,1,1,0.27846530613058645,0.4971399535215533,0.3694188318050086,0.08873423227490213,0.5137164308403118,0.461538461538462
3,0,6,0,2,1,1,0.8535892319428173,0.5143547778206805,0.3426643648323116,0.31752936059156156,0.5625180479353162,0.5675377254324627
4,1,11,0,0,0,1,0.3530924321706948,0.5986848810120187,0.5769212712490261,0.4001739886907351,0.5381172393878141,0.5701140964298864
2,1,3,0,6,0,2,0.5524602865464329,0.8750005382772544,0.47900897428653105,0.44845585036972596,0.3348252959861392,0.41099251625567285
1,1,2,0,3,1,1,0.5109257322345174,0.33313476883503873,0.4685624470961832,0.13136146150500216,0.6143517181634421,0.5590725064409275
2,1,4,0,2,1,1,0.6843333998723548,0.16447456245236247,0.706285598945002,0.42931709438886473,0.8203869477331793,0.8181818181818185
1,1,3,0,1,1,1,0.22952548207770213,0.33074194701342247,0.5804240626589223,0.08742931709438886,0.4490326306670517,0.4062078272604593
1,0,2,0,5,1,1,0.16193728734614724,0.330905583298764,0.24221071679875225,0.06394084384515007,0.227692751949177,0.2115077904551581
4,0,11,0,1,1,1,0.586726636517263,0.4467701211626215,0.7989633873960793,0.25793823401478905,0.5589084608720762,0.5476628634523376
4,1,11,0,4,1,2,0.38216649558412674,0.43899596220288895,0.3793874500550018,0.20182688125271858,0.7941091539127924,0.7316893632683102
2,1,6,0,2,1,1,0.7840173270602238,0.5944978016756929,0.35316149414575604,0.4201826881252719,0.8427663875252671,0.8346215188320455
4,0,10,0,5,1,2,0.6126855772060739,0.6321772094845888,0.5664381980808864,0.22923010004349717,0.4468668784291077,0.4443626548889701
2,0,4,1,5,0,1,0.48288962771292926,0.5675839389550531,0.5734437809006784,0.27838190517616357,0.355760900952931,0.38081217028585346
4,1,11,0,2,1,2,0.289752018786433,0.7332541946152179,0.6048930004050981,0.05263157894736842,0.5509673693329483,0.4830082198503253
2,0,3,0,3,1,2,0.30013534585213936,0.5322973529677737,0.4230795721196921,0.07220530665506741,0.19462893444989893,0.1857440804809225
3,0,6,0,3,1,1,0.8338592906541584,0.31878070871736425,0.6730906061937562,0.3679860809047412,0.6290788333814612,0.6383265856950068
2,1,5,0,3,1,1,0.7196389547841182,0.605861911070856,0.281461096947202,0.43018703784254025,0.925931273462316,0.9081094344252241
2,0,4,0,0,0,1,0.4953501186114129,0.2924639748976196,0.790248577307253,0.6768160069595476,0.3127346231591106,0.45663108821003595
4,0,10,0,1,1,1,0.34997730944607397,0.6136360700305885,0.23602601286474645,0.156589821661592,0.47458850707479067,0.44742976321923744
1,0,2,0,6,0,1,0.27832948677979297,0.37619694918806257,0.4615456193601475,0.18355806872553285,0.22018481085763789,0.23886639676113214
4,1,11,0,1,1,2,0.4008572319318521,0.49880358908919187,0.5978789838981233,0.19443236189647672,0.7262489171238811,0.6719420929947251
3,1,9,0,3,1,1,0.8442438637689545,0.6680623597787751,0.4650231097084953,0.3610265332753371,0.9038406006352874,0.8698319224635015
1,1,12,1,2,0,2,0.289299702966818,0.658779589100675,0.4113792367681773,0.19051761635493694,0.07984406583886804,0.12158017421175292
4,1,10,0,0,0,1,0.5763433094515564,0.5233260653942271,0.720293953355525,0.903871248368856,0.6553566272018481,0.8118022328548649
4,1,11,0,2,1,2,0.3925510686989229,0.5873207716168557,0.1696107263007065,0.23140495867768596,0.7334680912503609,0.6885044779781626
4,1,10,0,1,1,3,0.47458221843091025,0.8672249439115101,0.944034051855369,0.0,0.0,4.973747718733961e-16
3,0,7,0,1,1,1,0.8525500270018839,0.6907891431630893,0.19233473416877442,0.24619399739016964,0.4695350851862547,0.4684087841982585
2,0,5,0,2,1,2,0.7487130181975502,0.6674637954718681,0.5192348509191173,0.28577642453240537,0.5505342188853595,0.5483989694516013
1,1,2,0,3,1,2,0.24614030064174028,0.6417470613650424,0.3129721634909618,0.04654197477163984,0.3859370488016171,0.3410624463256042
2,1,4,0,2,1,1,0.44135382735192397,0.2559816957025379,0.6381245391341359,0.22444541104828186,0.735633843488305,0.6883817936449518
2,0,5,0,4,1,1,0.49846524133603376,0.2416276355848634,0.7674663769976242,0.2662026968247064,0.5485128501299451,0.5411605937921723
1,0,12,0,3,1,2,0.4600445636996494,0.8361240018545445,0.5594579163226426,0.04567203131796433,0.3657233612474733,0.32364127100969187
4,0,10,0,1,1,1,0.5036562818443421,0.7123202333396011,0.27100332484061035,0.3031752936059156,0.500721917412648,0.5109802478223537
3,0,7,0,4,1,1,0.7746719588863611,0.28767976666039874,0.6136218666392291,0.3853849499782514,0.6029454230436038,0.6210280947123048
2,0,4,0,0,0,1,0.3977421092072312,0.2930625392045267,0.44929428311269404,0.7172683775554589,0.2278371354317066,0.3959023432707647
1,0,2,0,6,0,1,0.2035665413888912,0.3851682367616091,0.5087630226672211,0.12440191387559808,0.16806237366445279,0.17789228315543953
2,1,4,0,1,1,1,0.5358467140314846,0.0598090622923147,0.9440228069391254,0.39277946933449326,0.6728270285879295,0.6824929456508408
1,0,2,0,0,0,1,0.3543110681805665,0.5801437415580184,0.28915261965785655,0.30100043497172685,0.24371931850996245,0.29198871304134505
2,0,6,0,3,1,1,0.8930466224219556,0.4970093315744824,0.3216757286635445,0.29317094388864723,0.5349408027721628,0.537234695129432
2,1,5,0,3,1,2,0.6427988455604392,0.6722494391151009,0.5454355057668147,0.26881252718573295,0.5886514582731736,0.576002944423997
3,1,8,0,0,0,2,0.7404056089155311,0.8181814267074512,0.5804240626589223,0.644193127446716,0.541726826451054,0.6420071156913267
4,1,12,0,6,0,2,0.4018964368727857,0.9120813817792431,0.22205139320295414,0.5006524575902567,0.6365867744730003,0.6821248926512072
1,1,2,0,5,1,1,0.3167489183670875,0.3600486315556787,0.43884494469328517,0.1339712918660287,0.5516892867455963,0.506563611826769
3,1,8,0,4,1,1,0.8068623910735038,0.4515557648058541,0.15384451035839516,0.508916920400174,0.9415246895755126,0.9435652067231013
3,0,8,0,0,0,1,0.8515120681100402,0.6848092417180662,0.503477912032707,0.5637233579817312,0.3561940514005198,0.4616611458716727
1,0,2,0,3,1,2,0.09426685337466228,0.314282146276485,0.46792148687029533,0.02218355806872553,0.22119549523534507,0.19420929947245721
2,0,4,0,4,1,1,0.5088485684017402,0.3797854642174813,0.24825485927971255,0.22923010004349717,0.39243430551544906,0.39811066126855565
3,1,7,0,4,1,1,0.8857784180808701,0.46590982492352867,0.40211061455435126,0.3853849499782514,0.8205313312157089,0.805913384860753
3,0,7,0,4,1,1,0.8972009500875101,0.44138734861849344,0.43879715379924955,0.26272292301000433,0.5434594282414091,0.5358851674641144
3,0,8,0,2,1,1,0.9023919905958183,0.30921085683691063,0.515743304425465,0.3475424097433667,0.5809991336991048,0.5917065390749604
2,1,3,0,3,1,1,0.5296164685822429,0.29485679671923604,0.7570057936619716,0.2923010004349717,0.7224949465781114,0.6963562753036436
1,1,3,0,5,1,2,0.4693899318735121,0.8127986541633234,0.2552604420995046,0.23749456285341453,0.5501010684377707,0.5344129554655865
3,0,7,0,1,1,1,0.8567043546674382,0.5388758187197039,0.5437262784977803,0.3649412788168769,0.5193473866589662,0.5442277021224395
3,1,7,0,6,0,1,0.8681256406249883,0.4844495289715172,0.3793986949712453,0.9708568943018704,0.6397632110886514,0.817445712182553
3,0,7,0,5,1,1,0.7528660998140146,0.4527514580136565,0.45103724513045934,0.5724227925184863,0.6064106266243142,0.6767267819899393
1,0,1,0,0,0,1,0.09869032764362397,0.2272735754671888,0.954576160833788,0.022618529795563287,0.10799884493213976,0.09814746656851941
1,0,2,0,0,0,1,0.3207225689146139,0.2606094446844762,0.6704536733346208,0.17181383210091344,0.16921744152468957,0.19224635014108726
1,1,1,0,2,1,1,0.11322798237488484,0.23744055624853763,0.9650367441694407,0.03784254023488473,0.30710366734045624,0.27162311372837694
1,0,2,0,5,1,2,0.3803161126857018,0.6263264945806245,0.9112523097760771,0.05132666376685516,0.19073058042159977,0.17654275549012316
1,0,3,0,2,1,2,0.3218053855736922,0.5451944759835043,0.45518661922436504,0.12483688560243585,0.2522379439792088,0.2495399337504603
3,1,8,0,3,1,1,0.8203608408638311,0.5765552265285997,0.33393830982724154,0.46628969117007396,0.9364712676869766,0.9272481904060853
1,1,12,0,5,1,2,0.3333637369311257,0.40311081190870246,0.9895281717481037,0.09525880817746847,0.4883049379151025,0.44178628389154617
2,0,4,0,5,1,1,0.5618056547202956,0.2601673396328519,0.6119238842864384,0.3810352327098739,0.533785734911926,0.5610354557722971
4,0,11,1,4,0,1,0.3915118637579894,0.3923452668204464,0.4073816690435608,0.2427142235754676,0.13211088651458272,0.18071402281928517
4,1,11,0,2,1,2,0.35413039106253846,0.5556227006589949,0.8986214576054008,0.14136581122227054,0.541004909038406,0.499570604833763
4,0,10,0,2,1,1,0.5140408549591384,0.4982064601882966,0.4055656150702119,0.3014354066985646,0.5734911926075656,0.5723224144276777
3,0,9,0,1,1,2,0.6106096594223864,0.5944978016756929,0.3636333223976524,0.29969551979121356,0.5526999711233035,0.5541651331125023
1,0,1,0,5,1,1,0.14749433234571482,0.2601673396328519,0.9300959781713686,0.031752936059156155,0.2090672827028588,0.18660287081339627
3,0,6,0,3,1,1,0.8400895361034002,0.6196174068816235,0.4213197427275613,0.2866463679860809,0.5524112041582443,0.5502392344497608
4,0,10,0,4,1,2,0.660451623016321,0.8911488559096382,0.33564753709627587,0.1252718573292736,0.37583020502454517,0.35468040731198597
1,0,1,0,0,0,2,0.37923204997753385,0.6032351180693215,0.6357518618067264,0.056111352762070466,0.0938492636442391,0.09557109557109594
2,1,6,0,3,1,1,0.6168399048716282,0.48145957824900554,0.15386784355960073,0.44584602000869944,0.8674559630378285,0.8628389154704945
3,1,7,0,4,1,1,0.8182836770310538,0.36423427548599263,0.34966994765210363,0.4480208786428882,0.9231879872942536,0.9108084897558579
4,0,11,0,4,1,1,0.43512358190268213,0.6118418125158792,0.3216757286635445,0.13745106568073076,0.5249783424776205,0.4848484848484844
4,0,11,0,3,1,2,0.4756201773227539,0.6919862717769033,0.8811328016174687,0.04784688995215311,0.351429396477043,0.31210894368789094
1,1,2,0,2,1,2,0.32401836875726303,0.33433046204284117,0.33393830982724154,0.05785123966942149,0.543892578688998,0.4784688995215313
4,0,10,1,1,0,1,0.6376065590030412,0.6572968146905193,0.05597859867540509,0.6576772509786863,0.5173260179035518,0.6250766777082569
3,1,6,0,5,1,1,0.96573365002917,0.305622341807492,0.40207687980562046,0.35972161809482384,0.666185388391568,0.6675254569991408
3,0,9,0,6,0,2,0.5389618367561057,0.6351671602071004,0.47027167436521755,0.622879512831666,0.44138030609298295,0.5507299717826021
1,1,2,0,0,0,2,0.27521436405517213,0.34449744282419,0.6486076123022757,0.2679425837320574,0.2961305226682068,0.32719911667280127
3,0,8,0,4,1,2,0.8110154726899683,0.6913877074699963,0.4912856115955327,0.3466724662896912,0.542448743863702,0.5587044534412954
4,1,10,0,4,1,1,0.4683519729816684,0.2691386272063985,0.4475597547821116,0.3618964767290126,0.9696794686687843,0.9260213470739783
2,1,3,0,2,1,1,0.3292094092655712,0.020335396968709563,0.46329139260697366,0.2301000434971727,0.6570892289922033,0.6232364127100971
2,0,6,0,0,0,1,0.789209613617622,0.6776322116592289,0.39687610604293366,0.6372335798173119,0.4292520935604967,0.5444730707888608
2,0,5,0,5,1,2,0.5649207774449165,0.8433010319133818,0.4422999452091457,0.3001304915180513,0.4898931562229281,0.5009201324990793
2,0,6,0,3,1,1,0.7071784638856347,0.28110130090846847,0.40909089631259515,0.3336233144845585,0.6339878717874675,0.6328057907005274
4,0,12,0,5,1,1,0.2887128138454994,0.6028705249423326,0.1695873930995009,0.11265767725097868,0.4820964481663298,0.4414182308919144
3,1,8,0,2,1,1,0.7352145684072229,0.5711724539844717,0.14162718998257884,0.46933449325793825,0.8525844643372799,0.856827383143173
4,1,12,0,0,0,2,0.4050115595974066,0.9037086585126036,0.38115571313431523,0.19095258808177468,0.3995090961593994,0.3933259722733412
2,1,5,0,4,1,1,0.6656426635246293,0.35047877967522506,0.582158590989505,0.5393649412788168,0.8839156800462027,0.9032020610967977
1,0,3,0,6,0,1,0.5150788138509821,0.1483262448199786,0.9720535719054764,0.6185297955632884,0.2415535662720185,0.37970801128695714
4,1,9,0,4,1,2,0.7362525272990665,0.5956934948834953,0.31471793673778803,0.3257938234014789,0.956107421311002,0.9043062200956936
4,0,12,0,0,0,1,0.20148937755611396,0.3074165993222013,0.12411576303925347,0.16311439756415833,0.3387236500144383,0.3338240706661763
3,0,8,0,5,1,1,0.8120534315818121,0.5095691341774478,0.4562745648709379,0.4441061331013484,0.5519780537106554,0.594282910072383
2,0,4,0,3,1,2,0.4403158684600802,0.7799048899976603,0.641593595795301,0.0900391474554154,0.2790932717297141,0.26254447307078876
1,0,2,0,5,1,1,0.5763433094515564,0.3456945714380041,0.6818166611988262,0.25097868638538495,0.33612474732890557,0.35639798797693456
1,0,1,0,2,1,2,0.2047851773987629,0.48965144035816244,0.30193808942688316,0.08003479773814702,0.2568582154201559,0.2408293460925042
4,1,10,1,1,0,2,0.403972354656473,0.622607357604135,0.47028291928146104,0.37929534580252283,0.66185388391568,0.6693657219973012
2,0,6,0,4,1,1,0.8172457181392101,0.04186648714522146,0.7587375107634932,0.31926924749891256,0.6081432284146694,0.6067967120598696
4,1,11,0,4,1,1,0.27629842676334015,0.4016538748067585,0.26181060581142895,0.10482818616789909,0.730580421599769,0.65034965034965
3,1,9,0,3,1,1,0.6729121139148047,0.4324160610449469,0.30770110900175224,0.4558503697259678,0.9818076812012706,0.9628266470371735
2,0,6,0,1,1,1,0.7715568361617402,0.46531126061662165,0.2797293798456804,0.291866028708134,0.5565983251516027,0.555269292111398
3,1,7,0,5,1,2,0.8380136183197128,0.3014352624711663,0.164339671811497,0.6563723357981731,0.8616806237366446,0.9173107594160221
4,1,11,0,1,1,1,0.32401836875726303,0.3133979361732363,0.6014155100567503,0.1635493692909961,0.7018481085763789,0.6424978530241694
1,1,1,0,4,1,2,0.40293439576462936,0.7565795423064391,0.4457914917027981,0.11613745106568073,0.5498123014727115,0.4999386578333944
1,0,12,0,6,0,1,0.30325046857676025,0.3827754149399928,0.472039937444531,0.0665506742061766,0.12070459139474445,0.12133480554533026
4,0,10,0,0,0,1,0.45173840046672015,0.6680623597787751,0.2168042341607624,0.7033492822966507,0.3958995090961594,0.5347810084652195
3,1,8,0,4,1,1,0.8639725590085237,0.5508370570157622,0.30069552618196016,0.4267072640278382,0.9035518336702282,0.8881118881118879
2,0,3,0,4,1,3,0.26067670932391124,0.922248362560592,0.5489045624279798,0.07698999565028274,0.21455385503898355,0.204024046129309
1,0,3,0,4,1,1,0.17345327303452576,0.061004755500116956,0.5716980076538523,0.05263157894736842,0.22263933006064107,0.20402404612930874
2,1,4,0,5,1,1,0.4963880775032566,0.1794257514709323,0.9143277943687146,0.44019138755980863,0.7506497256713832,0.7619923935713403
3,0,7,0,0,0,1,0.9304280951174065,0.294258232412329,0.4003788974528298,0.662026968247064,0.39820964481663296,0.5250889461415782
3,0,7,0,3,1,1,0.8234759635884519,0.6710523105012869,0.3584072475734173,0.34014789038712484,0.5522668206757148,0.56520672310146
3,0,8,0,0,0,1,0.8120534315818121,0.7093302826170896,0.6363562760548224,0.5424097433666811,0.37597458850707477,0.4724573671942098
4,1,11,0,3,1,1,0.29598226423567475,0.33074194701342247,0.5297179240872573,0.08525445846020009,0.7279815189142362,0.6426205373573795
4,0,9,0,6,0,2,0.6822574820886673,0.8421053387055796,0.157405213086946,0.7716398434101783,0.5236788911348542,0.6626180836707142
3,1,7,0,2,1,1,0.9460037087405111,0.3301433827065154,0.2587379324478524,0.39973901696389735,0.8439214553855039,0.8298368298368303
2,0,4,0,4,1,1,0.4714670957062893,0.46949833995294743,0.3933480135714894,0.2474989125706829,0.36817788045047645,0.3826524352840138
1,0,1,0,3,1,3,0.19733629593964938,0.8421053387055796,0.7631314617856984,0.013919095258808177,0.06526133410337857,0.05937921727395403
3,0,8,0,2,1,1,0.7995929406833284,0.43421031855965614,0.6014267549729939,0.3127446715963462,0.5752237943979209,0.5769844190896825
4,1,11,1,1,0,1,0.5306544274740865,0.6686609240856822,0.42484783519900554,0.47629404088734234,0.7438637019924921,0.7664090295669247
1,0,2,0,3,1,1,0.20261829803151657,0.21130611899228757,0.20162500284636944,0.05959112657677251,0.25382616228703436,0.23248681143417968
3,0,8,0,5,1,1,0.7985549817914847,0.6967704800141243,0.17308962226358476,0.33318834275772075,0.5591972278371354,0.5691326217642001
2,0,5,0,2,1,2,0.6261852730454911,0.8068187527183002,0.7167574271968982,0.29404088734232275,0.49451342766387524,0.5031284504968718
3,0,6,0,2,1,2,0.7746719588863611,0.7099288469239967,0.4178422523792135,0.33579817311874727,0.583453652902108,0.590479695742854
2,0,5,1,1,0,1,0.8400895361034002,0.5873207716168557,0.30595533575492606,0.6729012614180079,0.3651458273173549,0.5000613421666056
3,0,9,0,6,0,1,0.76013555020419,0.6327757737914959,0.4580428279502514,0.8408003479773815,0.3651458273173549,0.5474174947859146
2,0,4,0,1,1,1,0.6822574820886673,0.7189001344975433,0.45806531778273873,0.3353632013919095,0.47357782269708343,0.4969942338363396
1,1,2,0,4,1,2,0.32090324603264203,0.6848092417180662,0.1940684191306387,0.0313179643323184,0.42030031764366155,0.3659673659673657
3,0,9,0,5,1,2,0.7362525272990665,0.8929431134243475,0.28670966160392425,0.18051326663766856,0.4485994802194629,0.43209422156790517
2,1,4,0,4,1,1,0.5472679999890349,0.483253835763715,0.12239388523944501,0.3671161374510657,0.8228414669361825,0.8027235921972762
3,1,7,0,6,0,3,0.6687577862492502,0.8462924180419052,0.5366869609292574,0.5489343192692475,0.4584175570314756,0.5443503864556484
4,1,11,0,3,1,1,0.3665908819610221,0.4850480932784243,0.2272999578596764,0.26663766855154414,0.6513138896910193,0.6286345233713654
3,0,9,0,3,1,1,0.7653265907124983,0.6046647824570419,0.40737042412731717,0.2805567638103523,0.5945711810568871,0.5843454790823212
4,0,11,0,4,1,2,0.35205447327885114,0.4306218035302376,0.7954943307349142,0.05959112657677251,0.4178457984406584,0.37185621396147667
