season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,casual,registered,cnt_pred
2,1,5,0,1,1,2,0.6718729089738711,0.7685407806024973,0.5926416641576447,0.27316224445411047,0.5355183367022812,0.5320819531345854
1,1,3,0,1,1,1,0.5078106095098965,0.306220906114399,0.5209806241659436,0.36363636363636365,0.6410626624314179,0.6472825420193847
1,1,1,1,1,0,1,0.16306994596881938,0.3540672947046436,0.5874521353112017,0.09351892127011745,0.29757435749350275,0.2792295423874372
1,0,3,0,0,0,1,0.34063194127221114,0.2840912516309801,0.5210031139984309,0.45454545454545453,0.20271440947155644,0.30045393203287973
2,0,4,0,2,1,2,0.5566133681628975,0.5598083445893088,0.3811444682180716,0.17703349282296652,0.40066416401963617,0.39038154827628546
1,0,12,0,5,1,1,0.3146730005834002,0.5179432928500991,0.31470388059248333,0.21270117442366246,0.35922610453364134,0.36523125996810124
4,1,11,0,6,0,2,0.35413039106253846,0.30921085683691063,0.6975707888561756,0.44671596346237497,0.5903840600635287,0.627653048705679
2,0,3,0,2,1,1,0.4766593822636875,0.5005978466039012,0.5716867627376085,0.19921705089169203,0.3209644816632977,0.32891669733775014
4,0,9,0,1,1,2,0.7352145684072229,0.8217699417368699,0.24825485927971255,0.2966507177033493,0.5668495524112042,0.5653294074346713
1,0,2,0,2,1,2,0.16577885669014975,0.7948302417080183,0.08664573425507911,0.019573727707699,0.186687842910771,0.16415163783584863
1,0,1,0,2,1,1,0.17553043686730302,0.451581602114066,0.3876805757846913,0.046107003044802086,0.2070459139474444,0.18893387314439958
2,1,5,0,1,1,2,0.640721681727662,0.7374398385455319,0.5349777336602232,0.14789038712483688,0.35821542015593416,0.34609250398724134
2,0,5,0,2,1,1,0.5898417592418838,0.306220906114399,0.26222947894150483,0.30100043497172685,0.5903840600635287,0.5865537970801131
3,1,7,0,0,0,1,0.9511959952979092,0.42763185280772587,0.2902236979300639,0.5224010439321444,0.49797863124458563,0.5704821494295185
3,0,7,0,3,1,1,0.883701254248093,0.6190188425747165,0.25701746026257444,0.27925184862983904,0.5295986139185677,0.5287694761378972
3,1,8,0,5,1,1,0.8785102137397847,0.4473686854695285,0.41083666955942133,0.6224445411048282,0.8514293964770431,0.8990307937676353
2,0,5,0,4,1,1,0.5929568819665048,0.6770336473523219,0.47024918453273024,0.3014354066985646,0.5990470690153047,0.5940375414059622
4,0,10,0,2,1,1,0.5296164685822429,0.6232059219110421,0.5157545493417086,0.21052631578947367,0.5703147559919145,0.5439823334560179
3,1,8,0,5,1,2,0.880586131523472,0.5263160161167386,0.5436925437490495,0.5767725097868639,0.8413225526999711,0.8775610354557718
1,0,1,0,5,1,2,0.17986419560179562,0.7424063433462472,0.2836763454472005,0.0156589821661592,0.16012128212532487,0.14047356152619242
3,0,8,0,5,1,1,0.8089383088571911,0.19976114843964185,0.29020120809757666,0.4562853414528056,0.5535662720184811,0.5990675990675983
3,1,9,0,2,1,1,0.8307441679295374,0.6877991924405777,0.6014042651405066,0.37625054371465855,0.8629800750794109,0.8394062078272606
3,1,8,0,0,0,2,0.7185997498431848,0.6255987437326586,0.18008255455260275,0.5245759025663332,0.479497545480797,0.5553919764446087
2,1,6,0,1,1,1,0.6708349500820274,0.3032295199858756,0.7377826093434571,0.4649847759895607,0.852873231302339,0.855845908477488
3,1,6,0,4,1,1,0.9304280951174065,0.41925912954108635,0.27098926869530576,0.3375380600260983,0.7373664452786601,0.7217519322782479
4,0,11,0,2,1,2,0.586726636517263,0.5927035441609836,0.4982658933537766,0.19443236189647672,0.5379728559052844,0.5119617224880385
2,1,6,0,3,1,1,0.743520731640152,0.4395930911037842,0.9020877030375049,0.5093518921270117,0.8992203291943401,0.9077413814255919
4,0,11,0,3,1,1,0.33128657309834847,0.4844495289715172,0.6993390519354891,0.08090474119182253,0.4916257580132833,0.4405594405594404
2,0,5,0,6,0,1,0.6770651955312693,0.5035892327324245,0.27622658843578435,0.9812962157459765,0.5092405428818944,0.709483498957182
1,0,1,0,1,1,1,0.17099980237661438,0.23173194653973844,0.6351052791227166,0.05132666376685516,0.17455963037828473,0.16280211017053162
2,1,4,0,2,1,1,0.5078106095098965,0.17344585002590907,0.21854860179305813,0.5854719443236189,0.7802483395899509,0.8281192491718811
4,1,12,0,0,0,2,0.35932267761993664,0.7858847914426834,0.28670966160392425,0.38712483688560245,0.5395610742131101,0.5676604097656734
4,1,12,0,6,0,1,0.3302486142065047,0.5376801255119017,0.23602601286474645,0.332753371030883,0.6150736355760901,0.6164887743835098
1,0,1,0,2,1,2,0.1962983370478057,0.8409096454977771,0.34966994765210363,0.003044802087864289,0.0944267975743575,0.0810943442522392
3,1,7,0,1,1,2,0.8120534315818121,0.5849279497952392,0.44581398153528523,0.43323183993040454,0.8014727115218019,0.8032143295301197
3,0,6,0,5,1,1,0.8286682501458501,0.42703328850081884,0.5612149344857124,0.42061765985210964,0.5778226970834537,0.6096184517237143
3,0,7,0,0,0,1,0.857742313559282,0.43421031855965614,0.45283080927132097,0.7572857764245324,0.45018769852728846,0.5961231750705439
1,1,3,0,2,1,1,0.24821621842542757,0.2595702107319566,0.501757439847429,0.09525880817746847,0.5363846375974588,0.4826401668506933
2,0,5,0,2,1,1,0.892008663530112,0.5179432928500991,0.250023122359026,0.291866028708134,0.47487727403984986,0.48582995951417035
1,0,12,0,0,0,1,0.2687137259534332,0.5820155109973632,0.3730481285226458,0.13092648977816443,0.062229280970257005,0.0898049319101953
4,0,11,0,6,0,1,0.39462698648261024,0.5825365633796348,0.12939834356761273,0.5424097433666811,0.2597458850707479,0.3736964789596355
2,1,4,0,3,1,1,0.6012642912485238,0.278109914779945,0.44581398153528523,0.45933014354066987,0.7736066993935894,0.7868973132131027
4,0,9,0,3,1,2,0.7175617909513411,0.822368506043777,0.354881966331034,0.20791648542844715,0.4919145249783425,0.47662863452337145
4,0,12,0,4,1,1,0.31571095947524386,0.35705724542715533,0.5559663698289902,0.078294910830796,0.5089517759168352,0.45454545454545414
1,0,12,0,4,1,1,0.23575572752694396,0.42823041711463294,0.2727462868583756,0.1096128751631144,0.31028010395610744,0.29456508403876774
1,1,1,0,3,1,2,0.0602708960563294,0.19916258413273483,0.4562858097871816,0.040452370595911266,0.3252959861391857,0.2878174457121825
3,0,7,0,4,1,2,0.9418506271240464,0.5962920591904023,0.5612036895694688,0.274032187907786,0.4522090672827029,0.4615384615384613
2,0,3,0,1,1,1,0.25571120370086553,0.037810029755966625,0.5336058538784981,0.09569377990430622,0.25786889979786315,0.24610477242056233
2,0,5,0,0,0,1,0.6791423593640464,0.6800235980748335,0.3531361930842079,0.6846454980426272,0.44239099047069014,0.5690099374309906
4,1,11,0,5,1,1,0.29805818201936213,0.5364829968980876,0.10142661441154091,0.156589821661592,0.7632110886514583,0.6926757453073237
3,0,9,0,4,1,2,0.7092543816693221,0.8989230148693708,0.2972405256660996,0.2405393649412788,0.6092982962749062,0.5855723224144274
4,0,12,0,3,1,2,0.3219412049244857,0.5568183938667971,0.10841954670055887,0.07655502392344497,0.5114062951198383,0.45614035087719296
1,1,1,0,0,0,1,0.27832948677979297,0.05083777471876812,0.6118873383086466,0.24184428012179207,0.38478198094138033,0.3951662372715008
1,1,2,0,2,1,1,0.36763008690195564,0.3163878868957479,0.3513679300048944,0.08568943018703784,0.6000577533930118,0.5340449024659553
4,0,10,0,3,1,1,0.5971099635829693,0.534091610482483,0.43534215328338904,0.24227925184862983,0.6131966503032054,0.5893755367439578
4,0,10,0,2,1,2,0.6324155184947329,0.7649522655730786,0.3391756295677201,0.2892561983471074,0.5596303782847242,0.5571095571095575
3,0,8,0,1,1,1,0.8795481726316283,0.4539471512214588,0.4772997470174969,0.3671161374510657,0.4995668495524112,0.5280333701386338
3,0,7,0,2,1,1,0.8878555819136473,0.3803825931183765,0.5000229115168464,0.3253588516746411,0.5515449032630667,0.5604220341062449
2,1,4,1,1,0,1,0.7539053047549482,0.41028784196753976,0.7377713644272135,0.5202261852979556,0.7438637019924921,0.7788001472212001
4,1,10,0,2,1,2,0.48288962771292926,0.6973690443210314,0.47202869252828733,0.26054806437581557,0.8332370776783136,0.7814992025518345
1,0,1,0,6,0,2,0.355169596003472,0.760765186236753,0.38810226014382815,0.14310569812962157,0.09153912792376552,0.11814501288185358
4,0,10,0,0,0,1,0.32401836875726303,0.4994021533960989,0.43356264528783195,0.38408003479773817,0.35027432861680624,0.40596245859403796
1,0,2,0,3,1,1,0.3228894482818603,0.21193052060740636,0.6448939787128113,0.0939538929969552,0.2710077967080566,0.25677830940988816
4,0,10,0,6,0,1,0.4527763593585638,0.5071777477618432,0.19755912225557276,0.6511526750761201,0.40268553277505054,0.5258250521408403
2,1,6,0,2,1,2,0.7404056089155311,0.800238851560358,0.5401897523391535,0.2066115702479339,0.6461160843199538,0.607287449392713
4,0,12,0,0,0,1,0.22329523662846032,0.4455744279548192,0.4143394609693174,0.09482383645063071,0.31634421022235054,0.29554655870445373
1,0,12,0,6,0,1,0.4372007457354593,0.4880380440009358,0.5559551249127465,0.28838625489343195,0.2598902685532775,0.30217151269782694
3,1,7,0,4,1,1,0.957426240747151,0.2613644682466659,0.4825117656964272,0.610265332753371,0.695350851862547,0.7629738682370258
3,1,9,0,1,1,2,0.6500670499015249,0.6584925078983215,0.3636333223976524,0.4436711613745107,0.8413225526999711,0.8400196294933144
4,1,11,0,6,0,1,0.33128657309834847,0.38696249427631857,0.44231119012538933,0.5702479338842975,0.6202714409471557,0.6878910563121077
1,0,3,0,3,1,1,0.34374706399683214,0.24940179454459593,0.8024408777444272,0.09960852544584602,0.27187409760323417,0.25910931174089047
3,1,7,0,6,0,1,1.0,0.3104065500447129,0.39683956006514187,0.6289691170073946,0.4868611030898065,0.5910931174089056
3,0,9,0,5,1,2,0.5109257322345174,0.4515557648058541,0.3986078231444553,0.3218790778599391,0.5772451631533353,0.5812783707520545
3,0,9,0,3,1,2,0.6677198273574065,0.8959330641468592,0.2080660908707304,0.23357981731187472,0.5476465492347675,0.5312231628021101
3,1,7,0,2,1,1,0.8992768678711974,0.3104065500447129,0.29193292519909825,0.45672031317964334,0.806814900375397,0.8143786038522884
4,1,12,0,5,1,1,0.2772915278879493,0.5269145804236457,0.30596658067116966,0.1857329273597216,0.745307536817788,0.6856827383143166
2,1,4,0,3,1,2,0.5036562818443421,0.42105338705579565,0.40909089631259515,0.15006524575902566,0.5775339301183945,0.5330634278002699
4,0,11,0,5,1,1,0.2679461597140866,0.19258411838080455,0.41083666955942133,0.1056981296215746,0.45148714987005484,0.4134462029198864
4,1,10,0,5,1,2,0.6282611908291784,0.7739235531466252,0.3164384089230659,0.3266637668551544,0.6715275772451631,0.6627407680039253
3,1,8,0,2,1,2,0.8432046588280211,0.6142346343374955,0.2657069692898526,0.5550239234449761,0.8626913081143517,0.8895841001104163
1,1,2,0,6,0,2,0.2554856688156029,0.7230857784278573,0.2797293798456804,0.1661591996520226,0.35056309558186544,0.34474297632192236
1,1,12,0,0,0,1,0.23264060480232304,0.3439003139232948,0.3111785993501,0.17659852109612875,0.19621715275772453,0.21653784811679574
2,0,6,0,6,0,1,0.8297062090376938,0.543660026956925,0.37237062231896595,0.7511961722488039,0.4644816632977187,0.6065513433934474
2,0,6,0,0,0,2,0.797517022899641,0.5610054732031229,0.22379716644978034,0.7120487168334059,0.44542304360381174,0.5793154214206852
1,1,1,0,2,1,2,0.39115050952193336,0.6319432383046707,0.9185362042728995,0.05437146585471944,0.40254114929252094,0.3573794626426207
3,1,7,0,3,1,1,0.8193228819719874,0.5131576492068665,0.3636080213361041,0.42322749021313616,0.9051400519780537,0.8884799411115202
2,0,4,0,3,1,1,0.6677198273574065,0.4856466575853313,0.617158392797856,0.2657677250978686,0.478053710655501,0.48116795485216535
3,0,8,0,3,1,1,0.7653265907124983,0.47248829067545894,0.6485963673860321,0.4119182253153545,0.6007796708056599,0.6266715740399951
4,1,11,0,0,0,1,0.45069919552578663,0.550239928114867,0.2954835075030298,0.9952153110047847,0.6557897776494369,0.8379339958287332
2,0,4,0,0,0,2,0.457968645915962,0.8349283086467423,0.3496474578196164,0.5158764680295781,0.24357493502743285,0.3524720893141951
4,0,11,0,1,1,3,0.4839275866047729,0.9102871242645338,0.32515321901189237,0.09482383645063071,0.3645682933872365,0.33652312599681083
3,0,9,0,4,1,1,0.7424827727483083,0.5215318078795178,0.3356728381578241,0.3397129186602871,0.6225815766676293,0.6248313090418351
2,0,5,0,4,1,1,0.8089383088571911,0.5765552265285997,0.4982911944153249,0.3288386254893432,0.562951198382905,0.5710955710955707
3,0,8,0,4,1,1,0.8203608408638311,0.21232095104260718,0.40033110655879417,0.352327098738582,0.5717585908172105,0.5852042694147954
4,1,11,0,4,1,2,0.32713349148188386,0.4946179451588779,0.36713330257848736,0.13832100913440626,0.7370776783136009,0.6653171390013493
1,0,3,0,5,1,2,0.3207225689146139,0.5364571595898757,0.5919838365573914,0.10656807307525011,0.24689575512561363,0.23984787142681807
2,0,6,0,4,1,2,0.7092543816693221,0.5921049798540765,0.5174890776722911,0.23618964767290127,0.46231591105977476,0.4594528278738802
1,1,2,0,4,1,1,0.4922349958867919,0.4001194257801791,0.4737519759426262,0.22357546759460636,0.6534796419289634,0.6183290393816706
2,0,4,0,3,1,1,0.4133177228303357,0.2799041722946544,0.6765821526874084,0.17877337973031754,0.3429107710077967,0.34179855232486794
4,1,10,0,3,1,2,0.37178316851842025,0.5610054732031229,0.40559091613176007,0.18138321009134406,0.7402541149292521,0.6801619433198381
1,0,3,0,5,1,1,0.5991871274157465,0.35796729283861595,0.5864935062014308,0.3836450630709004,0.33713543170661275,0.3946754999386571
2,0,4,0,1,1,1,0.5649207774449165,0.3827754149399928,0.39687610604293366,0.29012614180078294,0.3956107421311002,0.41798552324868166
3,0,8,0,3,1,2,0.8380136183197128,0.5478471062932505,0.3182066720023794,0.20226185297955632,0.44571181056887094,0.43577475156422535
4,1,12,0,2,1,1,0.5192318954674466,0.6572968146905193,0.4265683073842836,0.2387994780339278,0.8713543170661276,0.8077536498589134
2,0,5,0,0,0,1,0.5846494726844856,0.5107662627912618,0.14687491127058275,0.60852544584602,0.42044470112619114,0.5288921604711083
1,0,1,0,1,1,1,0.04767495962177925,0.3099127703766649,0.3821536994509389,0.03653762505437146,0.1891423621137742,0.17102196049564514
2,1,6,0,5,1,2,0.7414448138564647,0.6883977567474848,0.6048958116341591,0.2309699869508482,0.5160265665607855,0.5036191878297136
1,0,3,0,5,1,2,0.25237054609098203,0.4802638850412033,0.508703986856942,0.09221400608960417,0.24689575512561363,0.23579928843086664
3,1,8,0,6,0,2,0.789209613617622,0.656101121482717,0.5175115675047784,0.9765115267507612,0.5821542015593416,0.7700895595632427
2,0,3,0,6,0,1,0.2575615865992903,0.16985733499649042,0.5262038877611175,0.4258373205741627,0.21585330638174993,0.30352104036314415
3,1,9,0,5,1,1,0.8027080634079493,0.6608853297199379,0.41958802562603964,0.45367551109177906,0.9296852440080855,0.9179241810820752
2,0,4,0,6,0,3,0.4631596864242703,0.8791861822075684,0.8951411560279919,0.05176163549369291,0.0944267975743575,0.09483498957183029
3,1,7,0,5,1,1,0.900316072812131,0.4575356662508773,0.367147358723792,0.5467594606350588,0.8121570892289922,0.844313581155686
2,1,6,0,2,1,2,0.6002250863075902,0.4844495289715172,0.5262151326773612,0.4201826881252719,0.8681778804504765,0.8562139614771198
3,1,8,0,2,1,1,0.8317833728704709,0.5897135934384721,0.4125936877224913,0.48977816441931277,0.8137453075368178,0.8295914611704089
2,1,6,0,5,1,1,0.7352145684072229,0.2757185283643405,0.4300935886266668,0.6463679860809047,0.8992203291943401,0.9463869463869458
4,0,12,0,1,1,2,0.40708747738109385,0.7912675639868115,0.11193358302669855,0.10047846889952153,0.5137164308403118,0.46485093853514964
4,0,10,0,5,1,1,0.45900660480780564,0.42823041711463294,0.5594466714063989,0.29317094388864723,0.5209356049667918,0.5253343148079983
2,0,4,0,2,1,1,0.7134087093348764,0.650718348938589,0.8549180906244668,0.29404088734232275,0.5345076523245741,0.5371120107962216
2,1,6,0,4,1,1,0.6770651955312693,0.41806200092727225,0.3793986949712453,0.4506307090039147,0.9292520935604967,0.916697337749969
1,0,3,0,6,0,1,0.33647885965574653,0.4575356662508773,0.5577008981595727,0.3140495867768595,0.20040427375108288,0.2588639430744679
4,1,12,0,1,1,2,0.4693899318735121,0.9318182144410457,0.47205118236077465,0.14223575467594607,0.6960727692751949,0.6315789473684216
1,1,1,0,1,1,1,0.26171591426484475,0.1794257514709323,0.5436925437490495,0.053936494127881686,0.502165752237944,0.4419089682247582
3,1,6,0,5,1,1,0.8951237862547328,0.42763185280772587,0.4510625461920075,0.4184428012179208,0.6986716719607277,0.7116918169549742
3,0,7,0,3,1,1,0.8567043546674382,0.5107662627912618,0.3478651385949983,0.32448890822096566,0.5160265665607855,0.5299963194700037
2,0,6,0,5,1,1,0.6988710546036156,0.11244109452579211,0.6486329133638239,0.389734667246629,0.6344210222350564,0.6490001226843326
4,0,11,0,3,1,1,0.3967041503153876,0.6357657245140074,0.16783037493643105,0.16006959547629404,0.5480796996823564,0.5108575634891424
3,0,9,0,0,0,1,0.5586905319956746,0.6016748317345302,0.4388083987154932,0.5876468029578077,0.41885648281836557,0.5216537848116799
3,0,7,0,5,1,1,0.983385181435962,0.4372017046881795,0.31122639024413556,0.2435841670291431,0.4049956684955241,0.4128327812538332
2,0,4,0,3,1,2,0.6988710546036156,0.8032302376888814,0.8147175150534287,0.23705959112657676,0.4771874097603234,0.4723346828609986
3,1,8,0,5,1,2,0.8016701045161057,0.48684235079313354,0.139870171819509,0.5754675946063506,0.9005197805371066,0.927493559072506
1,0,3,0,6,0,2,0.4050115595974066,0.7368427096446364,0.6451188770376842,0.27751196172248804,0.20459139474444124,0.25211630474788227
4,0,10,0,3,1,3,0.6033402090322111,0.9049043517204058,0.6346582937020318,0.09351892127011745,0.31461160843199537,0.2937062937062937
3,0,9,0,1,1,1,0.7292098578432434,0.5976183743452753,0.18700661172962837,0.2992605480643758,0.5779670805659832,0.575512207091155
2,1,4,0,4,1,1,0.4683519729816684,0.1411492147611413,0.5541981067496767,0.5176163549369291,0.7572913658677447,0.789473684210526
2,0,4,0,5,1,2,0.3458242278296093,0.6513154778394842,0.5541756169171894,0.07612005219660722,0.21455385503898355,0.20377867746288728
2,0,3,0,3,1,2,0.358646072964149,0.8091843018256929,0.5956131332750286,0.08742931709438886,0.2740398498411782,0.2575144154091522
2,1,5,0,4,1,1,0.7424827727483083,0.6327757737914959,0.42310206195217925,0.45976511526750763,0.8216863990759458,0.8278738805054592
3,1,6,0,4,1,1,0.8598194773920592,0.21052669352789782,0.4195992705422833,0.39973901696389735,0.8573491192607565,0.8412464728254199
2,0,3,0,0,0,2,0.24162461874012972,0.3130333430462473,0.45516131816281685,0.2044367116137451,0.17340456251804792,0.20500552079499484
2,1,5,0,2,1,2,0.6926408091543738,0.7033489457660546,0.2692463066775405,0.35537190082644626,0.7557031475599192,0.7423629002576375
4,1,12,0,2,1,2,0.3665908819610221,0.46052705237940084,0.7692796197419123,0.12179208351457155,0.7506497256713832,0.6721874616611462
1,1,1,0,4,1,1,0.2575615865992903,0.3564601165262601,0.3024750341775173,0.06002609830361026,0.4493213976321109,0.39872408293460887
2,1,5,0,0,0,1,0.689525686429753,0.4312203678371446,0.5699072547420515,0.9438886472379295,0.5668495524112042,0.7478836952521167
4,0,11,0,1,1,1,0.5536789225563046,0.6706360427578743,0.3365892988316813,0.10917790343627665,0.5189142362113774,0.47172126119494595
1,1,1,0,2,1,1,0.412279763938492,0.20215397026125825,0.6730793612775124,0.14006089604175728,0.6013572047357783,0.5504846031161822
4,0,11,0,5,1,1,0.3935890275907666,0.528110273631448,0.21507054919889815,0.4754240974336668,0.24213110020213688,0.339835602993497
4,0,10,0,3,1,2,0.5296164685822429,0.6381585463356237,0.3549185123088259,0.17485863418877773,0.5010106843777072,0.47503373819163297
4,1,11,0,0,0,1,0.23264060480232304,0.27631565726523577,0.36014177590399993,0.13353632013919095,0.3024833958995091,0.2946877683719793
1,0,2,0,4,1,1,0.4693899318735121,0.32894768949871317,0.5839268540688184,0.11178773379730318,0.31706612763499853,0.3009446693657215
4,0,11,0,3,1,1,0.4247402548369757,0.6925834006777988,0.11189844266343715,0.13179643323183993,0.5463470978920012,0.5014108698319224
1,1,2,0,1,1,1,0.38320570052506026,0.3086122925300036,0.6905539611201398,0.10917790343627665,0.5846087207623448,0.5275426328057912
3,1,7,0,3,1,1,0.8286682501458501,0.25000035885150296,0.4003423514750378,0.6006959547629404,0.9774761767253826,1.0
1,1,12,0,0,0,1,0.24510109570080665,0.29784674744174766,0.9231016402678202,0.15745976511526752,0.20386947733179325,0.2176420071156915
2,0,6,0,1,1,2,0.7175617909513411,0.6752393898376124,0.3741276404820359,0.3031752936059156,0.47516604100490906,0.48926512084406887
4,1,12,0,4,1,1,0.29494305929474124,0.3014352624711663,0.4265683073842836,0.1839930404523706,0.7344787756280682,0.6759906759906757
3,1,7,0,1,1,1,0.8369744133787792,0.5639954239256344,0.3689043768868618,0.45150065245759025,0.8727981518914236,0.8689731321310274
2,1,4,0,5,1,1,0.4288933364534403,0.14533485869145518,0.7815112773859393,0.7851239669421488,0.6689286745596303,0.7898417372101575
3,0,6,0,6,0,1,0.7923247363422428,0.29784674744174766,0.5262038877611175,0.7742496737712049,0.4909038406006353,0.6355048460311605
4,1,10,0,3,1,1,0.6583744591835439,0.517344728543192,0.14165080430669044,0.3449325793823401,0.9930695928385793,0.9411115200588887
1,0,1,0,4,1,1,0.1809482583099637,0.34798260862076136,0.188840095323155,0.037407568508046975,0.21628645682933872,0.1943319838056676
3,1,7,0,3,1,1,0.9148524814943019,0.4324160610449469,0.3234327468266144,0.3466724662896912,0.7066127634998556,0.6981965403018034
1,0,1,1,1,0,2,0.1454171685129376,0.3755983848811555,0.4824780309476962,0.05002174858634189,0.1246029454230436,0.11998527788001484
2,1,6,0,0,0,1,0.8317833728704709,0.37679407808895776,0.3129721634909618,0.9665071770334929,0.6286456829338724,0.8067721751932283
3,1,8,0,1,1,1,0.8245139224802955,0.38696249427631857,0.31997493508169295,0.5241409308394954,0.8166329771874098,0.8417372101582634
1,0,12,0,4,1,2,0.45381431825040763,0.6913877074699963,0.06995265609138518,0.09786863853849499,0.4073058042159977,0.3736964789596365
4,1,11,0,5,1,1,0.3769754550758184,0.3803825931183765,0.5402234870878844,0.3075250108742932,0.7598902685532775,0.7324254692675738
